FrameID,Label,video_names,img_path
26990.jpg,l-spike,51,/kaggle/input/volleyball/volleyball_/videos/51/26990/26990.jpg
12550.jpg,l-spike,51,/kaggle/input/volleyball/volleyball_/videos/51/12550/12550.jpg
12405.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/12405/12405.jpg
22060.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/22060/22060.jpg
27070.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/27070/27070.jpg
21940.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/21940/21940.jpg
18890.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/18890/18890.jpg
18830.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/18830/18830.jpg
26850.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/26850/26850.jpg
26935.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/26935/26935.jpg
21720.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/21720/21720.jpg
18735.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/18735/18735.jpg
21925.jpg,l-spike,51,/kaggle/input/volleyball/volleyball_/videos/51/21925/21925.jpg
10440.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/10440/10440.jpg
12300.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/12300/12300.jpg
19005.jpg,l-spike,51,/kaggle/input/volleyball/volleyball_/videos/51/19005/19005.jpg
10315.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/10315/10315.jpg
26905.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/26905/26905.jpg
18960.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/18960/18960.jpg
12465.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/12465/12465.jpg
18775.jpg,r_set,51,/kaggle/input/volleyball/volleyball_/videos/51/18775/18775.jpg
12365.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/12365/12365.jpg
13865.jpg,r_set,51,/kaggle/input/volleyball/volleyball_/videos/51/13865/13865.jpg
27165.jpg,r_spike,51,/kaggle/input/volleyball/volleyball_/videos/51/27165/27165.jpg
21835.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/21835/21835.jpg
12340.jpg,l_set,51,/kaggle/input/volleyball/volleyball_/videos/51/12340/12340.jpg
21780.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/21780/21780.jpg
27000.jpg,l-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/27000/27000.jpg
27100.jpg,r-pass,51,/kaggle/input/volleyball/volleyball_/videos/51/27100/27100.jpg
44160.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/44160/44160.jpg
36240.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/36240/36240.jpg
50145.jpg,r_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/50145/50145.jpg
48720.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/48720/48720.jpg
40035.jpg,r_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/40035/40035.jpg
49485.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/49485/49485.jpg
39120.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/39120/39120.jpg
47325.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/47325/47325.jpg
44895.jpg,r_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/44895/44895.jpg
43575.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/43575/43575.jpg
31755.jpg,r_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/31755/31755.jpg
51360.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/51360/51360.jpg
40965.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/40965/40965.jpg
48030.jpg,r_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/48030/48030.jpg
33870.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/33870/33870.jpg
46305.jpg,r_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/46305/46305.jpg
37845.jpg,l_winpoint,51,/kaggle/input/volleyball/volleyball_/videos/51/37845/37845.jpg
19915.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/19915/19915.jpg
53125.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/53125/53125.jpg
19975.jpg,l-spike,2,/kaggle/input/volleyball/volleyball_/videos/2/19975/19975.jpg
34765.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/34765/34765.jpg
26940.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/26940/26940.jpg
34855.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/34855/34855.jpg
27145.jpg,l-spike,2,/kaggle/input/volleyball/volleyball_/videos/2/27145/27145.jpg
14220.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/14220/14220.jpg
14185.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/14185/14185.jpg
34810.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/34810/34810.jpg
34825.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/34825/34825.jpg
27010.jpg,l_set,2,/kaggle/input/volleyball/volleyball_/videos/2/27010/27010.jpg
14330.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/14330/14330.jpg
52995.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/52995/52995.jpg
14075.jpg,r_set,2,/kaggle/input/volleyball/volleyball_/videos/2/14075/14075.jpg
14370.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/14370/14370.jpg
15580.jpg,l-spike,2,/kaggle/input/volleyball/volleyball_/videos/2/15580/15580.jpg
53090.jpg,l_set,2,/kaggle/input/volleyball/volleyball_/videos/2/53090/53090.jpg
26865.jpg,r_set,2,/kaggle/input/volleyball/volleyball_/videos/2/26865/26865.jpg
20055.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/20055/20055.jpg
53035.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/53035/53035.jpg
15555.jpg,l_set,2,/kaggle/input/volleyball/volleyball_/videos/2/15555/15555.jpg
53055.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/53055/53055.jpg
34740.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/34740/34740.jpg
34885.jpg,l-spike,2,/kaggle/input/volleyball/volleyball_/videos/2/34885/34885.jpg
53110.jpg,l-spike,2,/kaggle/input/volleyball/volleyball_/videos/2/53110/53110.jpg
20075.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/20075/20075.jpg
26970.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/26970/26970.jpg
54430.jpg,r_set,2,/kaggle/input/volleyball/volleyball_/videos/2/54430/54430.jpg
14110.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/14110/14110.jpg
27040.jpg,l-spike,2,/kaggle/input/volleyball/volleyball_/videos/2/27040/27040.jpg
15665.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/15665/15665.jpg
20120.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/20120/20120.jpg
14120.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/14120/14120.jpg
20155.jpg,l_set,2,/kaggle/input/volleyball/volleyball_/videos/2/20155/20155.jpg
19940.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/19940/19940.jpg
20020.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/20020/20020.jpg
14250.jpg,l_set,2,/kaggle/input/volleyball/volleyball_/videos/2/14250/14250.jpg
14140.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/14140/14140.jpg
26905.jpg,r_set,2,/kaggle/input/volleyball/volleyball_/videos/2/26905/26905.jpg
14275.jpg,l-spike,2,/kaggle/input/volleyball/volleyball_/videos/2/14275/14275.jpg
20195.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/20195/20195.jpg
27065.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/27065/27065.jpg
43245.jpg,l-spike,2,/kaggle/input/volleyball/volleyball_/videos/2/43245/43245.jpg
15620.jpg,r_set,2,/kaggle/input/volleyball/volleyball_/videos/2/15620/15620.jpg
43215.jpg,l_set,2,/kaggle/input/volleyball/volleyball_/videos/2/43215/43215.jpg
54470.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/54470/54470.jpg
20185.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/20185/20185.jpg
15525.jpg,l-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/15525/15525.jpg
54400.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/54400/54400.jpg
20180.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/20180/20180.jpg
19905.jpg,r_spike,2,/kaggle/input/volleyball/volleyball_/videos/2/19905/19905.jpg
14285.jpg,r_set,2,/kaggle/input/volleyball/volleyball_/videos/2/14285/14285.jpg
19875.jpg,r_set,2,/kaggle/input/volleyball/volleyball_/videos/2/19875/19875.jpg
20000.jpg,r-pass,2,/kaggle/input/volleyball/volleyball_/videos/2/20000/20000.jpg
27110.jpg,l_set,2,/kaggle/input/volleyball/volleyball_/videos/2/27110/27110.jpg
44040.jpg,l_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/44040/44040.jpg
38220.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/38220/38220.jpg
32460.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/32460/32460.jpg
43275.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/43275/43275.jpg
40620.jpg,l_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/40620/40620.jpg
31620.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/31620/31620.jpg
30960.jpg,l_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/30960/30960.jpg
50700.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/50700/50700.jpg
51990.jpg,l_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/51990/51990.jpg
42120.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/42120/42120.jpg
44895.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/44895/44895.jpg
35880.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/35880/35880.jpg
30180.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/30180/30180.jpg
37545.jpg,l_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/37545/37545.jpg
50010.jpg,r_winpoint,2,/kaggle/input/volleyball/volleyball_/videos/2/50010/50010.jpg
48075.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/48075/48075.jpg
45210.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/45210/45210.jpg
35925.jpg,l_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/35925/35925.jpg
52335.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/52335/52335.jpg
30150.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/30150/30150.jpg
38640.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/38640/38640.jpg
34770.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/34770/34770.jpg
42390.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/42390/42390.jpg
36915.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/36915/36915.jpg
44535.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/44535/44535.jpg
43440.jpg,l_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/43440/43440.jpg
45885.jpg,r_winpoint,0,/kaggle/input/volleyball/volleyball_/videos/0/45885/45885.jpg
60734.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/60734/60734.jpg
9361.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/9361/9361.jpg
44230.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/44230/44230.jpg
54580.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/54580/54580.jpg
8317.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/8317/8317.jpg
44510.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/44510/44510.jpg
44280.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/44280/44280.jpg
18861.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/18861/18861.jpg
25944.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/25944/25944.jpg
54655.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/54655/54655.jpg
13336.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/13336/13336.jpg
53531.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/53531/53531.jpg
58721.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/58721/58721.jpg
24380.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/24380/24380.jpg
58601.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/58601/58601.jpg
58566.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/58566/58566.jpg
35779.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/35779/35779.jpg
55454.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/55454/55454.jpg
35439.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/35439/35439.jpg
44490.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/44490/44490.jpg
13456.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/13456/13456.jpg
59675.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/59675/59675.jpg
9156.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/9156/9156.jpg
13406.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/13406/13406.jpg
55594.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/55594/55594.jpg
9231.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/9231/9231.jpg
24425.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/24425/24425.jpg
18706.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/18706/18706.jpg
18756.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/18756/18756.jpg
3656.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/3656/3656.jpg
62018.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/62018/62018.jpg
8097.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/8097/8097.jpg
24645.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/24645/24645.jpg
53856.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/53856/53856.jpg
53476.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/53476/53476.jpg
54710.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/54710/54710.jpg
25924.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/25924/25924.jpg
58676.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/58676/58676.jpg
60689.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/60689/60689.jpg
53736.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/53736/53736.jpg
59590.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/59590/59590.jpg
44450.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/44450/44450.jpg
13286.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/13286/13286.jpg
53886.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/53886/53886.jpg
62013.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/62013/62013.jpg
18981.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/18981/18981.jpg
24610.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/24610/24610.jpg
24480.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/24480/24480.jpg
62088.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/62088/62088.jpg
35549.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/35549/35549.jpg
55439.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/55439/55439.jpg
35669.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/35669/35669.jpg
8157.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/8157/8157.jpg
13361.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/13361/13361.jpg
60924.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/60924/60924.jpg
7917.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/7917/7917.jpg
62038.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/62038/62038.jpg
60844.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/60844/60844.jpg
55639.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/55639/55639.jpg
18766.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/18766/18766.jpg
35479.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/35479/35479.jpg
26104.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/26104/26104.jpg
24625.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/24625/24625.jpg
58411.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/58411/58411.jpg
35409.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/35409/35409.jpg
7967.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/7967/7967.jpg
59765.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/59765/59765.jpg
8287.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/8287/8287.jpg
54610.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/54610/54610.jpg
24555.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/24555/24555.jpg
55524.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/55524/55524.jpg
72167.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/72167/72167.jpg
8177.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/8177/8177.jpg
60719.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/60719/60719.jpg
3736.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/3736/3736.jpg
58456.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/58456/58456.jpg
35494.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/35494/35494.jpg
61913.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/61913/61913.jpg
18931.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/18931/18931.jpg
8127.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/8127/8127.jpg
35634.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/35634/35634.jpg
35374.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/35374/35374.jpg
24500.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/24500/24500.jpg
59635.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/59635/59635.jpg
61948.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/61948/61948.jpg
25809.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/25809/25809.jpg
35589.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/35589/35589.jpg
55549.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/55549/55549.jpg
3786.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/3786/3786.jpg
18816.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/18816/18816.jpg
53551.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/53551/53551.jpg
59790.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/59790/59790.jpg
18911.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/18911/18911.jpg
24395.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/24395/24395.jpg
44295.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/44295/44295.jpg
55664.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/55664/55664.jpg
44430.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/44430/44430.jpg
26044.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/26044/26044.jpg
8217.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/8217/8217.jpg
58516.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/58516/58516.jpg
44370.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/44370/44370.jpg
55384.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/55384/55384.jpg
35739.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/35739/35739.jpg
35614.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/35614/35614.jpg
53796.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/53796/53796.jpg
61788.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/61788/61788.jpg
3686.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/3686/3686.jpg
26004.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/26004/26004.jpg
53776.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/53776/53776.jpg
25879.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/25879/25879.jpg
8312.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/8312/8312.jpg
59710.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/59710/59710.jpg
9326.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/9326/9326.jpg
60864.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/60864/60864.jpg
53616.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/53616/53616.jpg
61983.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/61983/61983.jpg
62118.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/62118/62118.jpg
58646.jpg,r_spike,0,/kaggle/input/volleyball/volleyball_/videos/0/58646/58646.jpg
60659.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/60659/60659.jpg
9191.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/9191/9191.jpg
8332.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/8332/8332.jpg
9291.jpg,l_set,0,/kaggle/input/volleyball/volleyball_/videos/0/9291/9291.jpg
53656.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/53656/53656.jpg
59805.jpg,l-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/59805/59805.jpg
54640.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/54640/54640.jpg
3646.jpg,r_set,0,/kaggle/input/volleyball/volleyball_/videos/0/3646/3646.jpg
8007.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/8007/8007.jpg
8237.jpg,l-spike,0,/kaggle/input/volleyball/volleyball_/videos/0/8237/8237.jpg
3596.jpg,r-pass,0,/kaggle/input/volleyball/volleyball_/videos/0/3596/3596.jpg
